execution_date,PO_ID,PO_NUM,TP_Name,CUSTOMER_NUM,CUSTOMER_NAME,ORDER_ENTRY_DATE,REQ_RECEIPT_DATE,PO,WSO,POA,POC,INV,WSA,ASN,Num_Complete,Num_Required,done_date
2020-07-16 00:00:00.000,14148,220-1705940,Performance Food Group,C00534180,OPUS 9 STEAKHOUSE,2020-07-08 00:00:00.000,07-10-2020,07-08-2020,NA,07-08-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-17 00:00:00.000,14271,220-1706186,Performance Food Group,C00534180,SECOND ST NEWPORT NEWS,2020-07-09 00:00:00.000,07-13-2020,07-09-2020,NA,07-09-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-07-18 00:00:00.000,14288,220-1706252,Performance Food Group,C00534180,NEW RIVER TAP HOUSE,2020-07-09 00:00:00.000,07-13-2020,07-09-2020,NA,07-09-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14659,220-1706985,Performance Food Group,C00534180,NC COAST,2020-07-13 00:00:00.000,07-15-2020,07-13-2020,NA,07-13-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,14900,220-1707393,Performance Food Group,C00534180,PIZZA PLACE II (PARKERS)P,2020-07-14 00:00:00.000,07-17-2020,07-14-2020,NA,07-14-2020,NA,07-16-2020,NA,NA,3,3,07-16-2020
2020-07-18 00:00:00.000,15229,220-1707882,Performance Food Group,C00534180,SALISBURY COUNTRY CLUB,2020-07-16 00:00:00.000,07-20-2020,07-16-2020,NA,07-16-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,15230,220-1707883,Performance Food Group,C00534180,VIRGINIA HOME,2020-07-16 00:00:00.000,07-20-2020,07-16-2020,NA,07-16-2020,NA,Open,NA,NA,2,3,
2020-07-18 00:00:00.000,15228,220-1707884,Performance Food Group,C00534180,WILD GINGER (P),2020-07-16 00:00:00.000,07-20-2020,07-16-2020,NA,07-16-2020,NA,07-17-2020,NA,NA,3,3,07-17-2020
2020-07-18 00:00:00.000,15231,220-1707885,Performance Food Group,C00534180,HERMITAGE COUNTRY CLUB,2020-07-16 00:00:00.000,07-20-2020,07-16-2020,NA,07-16-2020,NA,07-17-2020,NA,NA,3,3,07-17-2020
2020-04-13 00:00:00.000,4734,22021210,SYSCO,C00514935,SAMMY S TRATTORIA,1899-12-30 00:00:00.000,04-13-2020,12-30-1899,NA,04-12-2020,NA,HOLD,NA,NA,2,3,
2020-04-21 00:00:00.000,4764,22026570,SYSCO,C00514935,CRACKED DC FOOD TRUCK,2020-04-13 00:00:00.000,04-16-2020,04-13-2020,NA,04-13-2020,NA,04-15-2020,NA,NA,3,3,04-15-2020
2020-04-20 00:00:00.000,4761,22026730,SYSCO,C00514935,OATH PIZZA NAVY YARD,2020-04-13 00:00:00.000,04-16-2020,04-13-2020,NA,04-13-2020,NA,04-14-2020,NA,NA,3,3,04-14-2020
2020-04-21 00:00:00.000,4773,22027370,SYSCO,C00514935,SDX INTERNATIONAL STDNT HUS,2020-04-13 00:00:00.000,04-17-2020,04-13-2020,NA,04-13-2020,NA,04-15-2020,NA,NA,3,3,04-15-2020
2020-04-22 00:00:00.000,4807,22031100,SYSCO,C00514935,ARA UPPER CHES RET 12727,2020-04-15 00:00:00.000,04-20-2020,04-15-2020,NA,04-15-2020,NA,04-16-2020,NA,NA,3,3,04-16-2020
2020-04-27 00:00:00.000,4856,22035800,SYSCO,C00514935,SDX LOCKEED MARTIN MIDDLE,2020-04-17 00:00:00.000,04-22-2020,04-17-2020,NA,04-17-2020,NA,04-21-2020,NA,NA,3,3,04-21-2020
2020-05-11 00:00:00.000,4743,22036210,SYSCO,C00614842,SYSCO HOUSTON  INC.,1899-12-30 00:00:00.000,04-21-2020,12-30-1899,04-10-2020,04-12-2020,NA,04-23-2020,NA,NA,4,3,
2020-04-27 00:00:00.000,4876,22036840,SYSCO,C00514935,60029 MAPLEWOOD PARK PLACE,2020-04-18 00:00:00.000,04-22-2020,04-18-2020,NA,04-20-2020,NA,04-21-2020,NA,NA,3,3,04-21-2020
2020-04-28 00:00:00.000,4913,22037450,SYSCO,C00514935,PRIMO PASTA KITCHEN,2020-04-20 00:00:00.000,04-23-2020,04-20-2020,NA,04-20-2020,NA,04-22-2020,NA,NA,3,3,04-22-2020
2020-06-08 00:00:00.000,8114,23980960,SYSCO,C00049262,BUCA DI BEPPO LIVONIA,2020-05-28 00:00:00.000,06-01-2020,05-28-2020,NA,05-29-2020,NA,06-03-2020,NA,NA,3,3,06-03-2020
2020-06-08 00:00:00.000,8781,23984090,SYSCO,C00049262,LA-ROE S RESTAURANT,2020-06-01 00:00:00.000,06-03-2020,06-01-2020,NA,06-01-2020,NA,06-03-2020,NA,NA,3,3,06-03-2020
2020-07-01 00:00:00.000,8895,23985900,SYSCO,C00049262,CORELIFE EATERY MAUMEE,2020-06-01 00:00:00.000,06-04-2020,06-01-2020,NA,06-01-2020,NA,Open,NA,NA,2,3,
2020-06-08 00:00:00.000,9003,23987990,SYSCO,C00049262,TPS 25926 ST JOHN & MED CNTR,2020-06-02 00:00:00.000,06-05-2020,06-02-2020,NA,06-02-2020,NA,06-05-2020,NA,NA,3,3,06-05-2020
2020-06-08 00:00:00.000,9058,23989190,SYSCO,C00049262,62015 BRIGHTON GARDENS NORTHV,2020-06-02 00:00:00.000,06-05-2020,06-02-2020,NA,06-03-2020,NA,06-03-2020,NA,NA,3,3,06-03-2020
2020-06-08 00:00:00.000,9076,23989350,SYSCO,C00049262,TPS 25926 ST JOHN & MED CNTR,2020-06-03 00:00:00.000,06-08-2020,06-03-2020,NA,06-03-2020,NA,06-03-2020,NA,NA,3,3,06-03-2020
2020-06-08 00:00:00.000,9470,23994410,SYSCO,C00049262,HCB INC,2020-06-04 00:00:00.000,06-08-2020,06-04-2020,NA,06-04-2020,NA,06-06-2020,NA,NA,3,3,06-06-2020
2020-07-01 00:00:00.000,11071,24003600,SYSCO,C00049262,SYSCO DETROIT  LLC,2020-06-17 00:00:00.000,06-24-2020,06-17-2020,NA,06-17-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-06-18 00:00:00.000,9978,24005160,SYSCO,C00049262,PARK PLACE GASTRO PUB,2020-06-09 00:00:00.000,06-12-2020,06-09-2020,NA,06-09-2020,NA,06-12-2020,NA,NA,3,3,06-12-2020
2020-06-19 00:00:00.000,10209,24008270,SYSCO,C00049262,OCEAN BREEZE,2020-06-10 00:00:00.000,06-15-2020,06-10-2020,NA,06-10-2020,NA,06-13-2020,NA,NA,3,3,06-13-2020
2020-06-22 00:00:00.000,10373,24011200,SYSCO,C00049262,TPS 26373 FS GENESYS REGIONAL,2020-06-11 00:00:00.000,06-15-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-06-22 00:00:00.000,10405,24011750,SYSCO,C00049262,LA-ROE S RESTAURANT,2020-06-11 00:00:00.000,06-15-2020,06-11-2020,NA,06-11-2020,NA,06-16-2020,NA,NA,3,3,06-16-2020
2020-07-18 00:00:00.000,11505,24017930,SYSCO,C00049262,SYSCO DETROIT  LLC,2020-06-22 00:00:00.000,06-30-2020,06-22-2020,NA,06-18-2020,NA,Open,NA,NA,2,3,
2020-07-16 00:00:00.000,10946,24023040,SYSCO,C00049262,CORELIFE EATERY MAUMEE,2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,Open,NA,NA,2,3,
2020-06-25 00:00:00.000,10950,24024630,SYSCO,C00049262,CINCY CRAB,2020-06-16 00:00:00.000,06-19-2020,06-16-2020,NA,06-16-2020,NA,06-19-2020,NA,NA,3,3,06-19-2020
2020-06-30 00:00:00.000,11250,24030320,SYSCO,C00049262,THE BROADCAST BOOTH,2020-06-17 00:00:00.000,06-22-2020,06-17-2020,NA,06-18-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-06-26 00:00:00.000,11365,24032550,SYSCO,C00049262,PINE RIDGE OF HAYES SR LIVING,2020-06-18 00:00:00.000,06-22-2020,06-18-2020,NA,06-18-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-26 00:00:00.000,11379,24034190,SYSCO,C00049262,PINE HOUSE,2020-06-18 00:00:00.000,06-22-2020,06-18-2020,NA,06-18-2020,NA,06-20-2020,NA,NA,3,3,06-20-2020
2020-06-29 00:00:00.000,11443,24034700,SYSCO,C00049262,TPS 25926 ST JOHN & MED CNTR,2020-06-19 00:00:00.000,06-22-2020,06-19-2020,NA,06-19-2020,NA,06-23-2020,NA,NA,3,3,06-23-2020
2020-06-30 00:00:00.000,11652,24037960,SYSCO,C00049262,BAR LOUIE-PERRYBURG 0588,2020-06-22 00:00:00.000,06-24-2020,06-22-2020,NA,06-22-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-06-30 00:00:00.000,11649,24038620,SYSCO,C00049262,AFTERNOON DELIGHT,2020-06-22 00:00:00.000,06-24-2020,06-22-2020,NA,06-22-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-06-30 00:00:00.000,11706,24039830,SYSCO,C00049262,STAR DINER IV,2020-06-22 00:00:00.000,06-25-2020,06-22-2020,NA,06-22-2020,NA,06-24-2020,NA,NA,3,3,06-24-2020
2020-07-01 00:00:00.000,11767,24040670,SYSCO,C00049262,UNIDINE THE MANORS,2020-06-22 00:00:00.000,06-25-2020,06-22-2020,NA,06-22-2020,NA,06-25-2020,NA,NA,3,3,06-25-2020
2020-07-09 00:00:00.000,12494,24042190,SYSCO,C00049262,SYSCO DETROIT  LLC,2020-06-26 00:00:00.000,07-06-2020,06-26-2020,NA,06-26-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-06 00:00:00.000,12375,24052640,SYSCO,C00049262,UNIDINE THE MANORS,2020-06-25 00:00:00.000,06-29-2020,06-25-2020,NA,06-25-2020,NA,06-30-2020,NA,NA,3,3,06-30-2020
2020-07-03 00:00:00.000,12376,24052840,SYSCO,C00049262,FLINT GOLF CLUB,2020-06-25 00:00:00.000,06-29-2020,06-25-2020,NA,06-25-2020,NA,06-27-2020,NA,NA,3,3,06-27-2020
2020-07-07 00:00:00.000,12678,24058230,SYSCO,C00049262,HIGHLAND HOUSE CAFE & CARRY,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-07 00:00:00.000,12670,24058330,SYSCO,C00049262,BAR LOUIE-PERRYBURG 0588,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-07 00:00:00.000,12673,24058600,SYSCO,C00049262,BROOKSHIRE INN & GOLF CLUB,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-07 00:00:00.000,12676,24058670,SYSCO,C00049262,MICHIGAN BAR & GRILL,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-04-28 00:00:00.000,4902,22037850,SYSCO,C00514935,OATH PIZZA MOSAIC,2020-04-20 00:00:00.000,04-23-2020,04-20-2020,NA,04-20-2020,NA,04-22-2020,NA,NA,3,3,04-22-2020
2020-04-28 00:00:00.000,4903,22039230,SYSCO,C00514935,PISCO Y NAZCA GASTROBAR,2020-04-20 00:00:00.000,04-24-2020,04-20-2020,NA,04-20-2020,NA,04-22-2020,NA,NA,3,3,04-22-2020
2020-04-28 00:00:00.000,4910,22039380,SYSCO,C00514935,OATH PIZZA NAVY YARD,2020-04-20 00:00:00.000,04-24-2020,04-20-2020,NA,04-20-2020,NA,04-22-2020,NA,NA,3,3,04-22-2020
2020-04-29 00:00:00.000,4931,22041530,SYSCO,C00514935,LIGHTHOUSE SENIOR LIVING,2020-04-21 00:00:00.000,04-27-2020,04-21-2020,NA,04-21-2020,NA,04-23-2020,NA,NA,3,3,04-23-2020
2020-05-14 00:00:00.000,5992,22042090,SYSCO,C00514935,SYSCO BALTIMORE  LLC,2020-05-04 00:00:00.000,05-12-2020,05-04-2020,NA,05-04-2020,NA,05-08-2020,NA,NA,3,3,05-08-2020
2020-05-01 00:00:00.000,5025,22045860,SYSCO,C00514935,60037 SUNRISE BLUEMONT PARK,2020-04-23 00:00:00.000,04-29-2020,04-23-2020,NA,04-23-2020,NA,04-25-2020,NA,NA,3,3,04-25-2020
2020-05-16 00:00:00.000,4833,22047870,SYSCO,C00614842,SYSCO HOUSTON  INC.,2020-04-16 00:00:00.000,04-28-2020,04-16-2020,04-17-2020,04-16-2020,NA,04-30-2020,NA,NA,4,3,
2020-05-04 00:00:00.000,5102,22050530,SYSCO,C00514935,OATH PIZZA MOSAIC,2020-04-27 00:00:00.000,04-30-2020,04-27-2020,NA,04-27-2020,NA,04-28-2020,NA,NA,3,3,04-28-2020
2020-05-06 00:00:00.000,5125,22051080,SYSCO,C00514935,THB BAGELS AND DELI TOWSON,2020-04-27 00:00:00.000,05-01-2020,04-27-2020,NA,04-27-2020,NA,04-30-2020,NA,NA,3,3,04-30-2020
2020-05-06 00:00:00.000,5129,22051140,SYSCO,C00514935,BUCA GAITHERSBURG 2002,2020-04-27 00:00:00.000,05-01-2020,04-27-2020,NA,04-27-2020,NA,04-30-2020,NA,NA,3,3,04-30-2020
2020-05-07 00:00:00.000,5262,22058290,SYSCO,C00514935,PRIMO PASTA KITCHEN,2020-04-29 00:00:00.000,05-04-2020,04-29-2020,NA,04-30-2020,NA,05-01-2020,NA,NA,3,3,05-01-2020
2020-05-11 00:00:00.000,5347,22062310,SYSCO,C00514935,HCR SDX MCHS ADELPHI,2020-05-01 00:00:00.000,05-06-2020,05-01-2020,NA,05-01-2020,NA,05-05-2020,NA,NA,3,3,05-05-2020
2020-05-11 00:00:00.000,5372,22063440,SYSCO,C00514935,SDX VINSON HALL RETIREMENT,2020-05-02 00:00:00.000,05-06-2020,05-02-2020,NA,05-04-2020,NA,05-05-2020,NA,NA,3,3,05-05-2020
2020-05-11 00:00:00.000,5946,22063510,SYSCO,C00514935,SDX SPRINGVALE TERRACE,2020-05-04 00:00:00.000,05-06-2020,05-04-2020,NA,05-04-2020,NA,05-05-2020,NA,NA,3,3,05-05-2020
2020-05-13 00:00:00.000,5953,22064050,SYSCO,C00514935,SEVEN REASONS,2020-05-04 00:00:00.000,05-07-2020,05-04-2020,NA,05-04-2020,NA,05-07-2020,NA,NA,3,3,05-07-2020
2020-05-29 00:00:00.000,6523,22064440,SYSCO,C00514935,SYSCO BALTIMORE  LLC,2020-05-11 00:00:00.000,05-22-2020,05-11-2020,NA,05-11-2020,NA,05-23-2020,NA,NA,3,3,05-23-2020
2020-05-13 00:00:00.000,6006,22065760,SYSCO,C00514935,OATH PIZZA NAVY YARD,2020-05-04 00:00:00.000,05-08-2020,05-04-2020,NA,05-04-2020,NA,05-07-2020,NA,NA,3,3,05-07-2020
2020-05-14 00:00:00.000,6245,22071580,SYSCO,C00514935,UND BUCKINGHAMS CHOICE,2020-05-06 00:00:00.000,05-11-2020,05-06-2020,NA,05-06-2020,NA,05-08-2020,NA,NA,3,3,05-08-2020
2020-05-14 00:00:00.000,6244,22071610,SYSCO,C00514935,SDX SHEPPARD PRATT,2020-05-06 00:00:00.000,05-11-2020,05-06-2020,NA,05-06-2020,NA,05-08-2020,NA,NA,3,3,05-08-2020
2020-05-15 00:00:00.000,6262,22073560,SYSCO,C00514935,CCINV DISC FD CTR,2020-05-06 00:00:00.000,05-11-2020,05-06-2020,NA,05-06-2020,NA,05-09-2020,NA,NA,3,3,05-09-2020
2020-05-15 00:00:00.000,6293,22074570,SYSCO,C00514935,THC 620 BIG BUNS,2020-05-07 00:00:00.000,05-13-2020,05-07-2020,NA,05-07-2020,NA,05-09-2020,NA,NA,3,3,05-09-2020
2020-05-15 00:00:00.000,6311,22075270,SYSCO,C00514935,SOMETHING SWEET,2020-05-07 00:00:00.000,05-13-2020,05-07-2020,NA,05-07-2020,NA,05-09-2020,NA,NA,3,3,05-09-2020
2020-05-15 00:00:00.000,6313,22075390,SYSCO,C00514935,MILLIE S SPRING VALLEY,2020-05-07 00:00:00.000,05-13-2020,05-07-2020,NA,05-07-2020,NA,05-09-2020,NA,NA,3,3,05-09-2020
2020-05-30 00:00:00.000,5302,22076100,SYSCO,C00614842,SYSCO HOUSTON  INC.,2020-04-30 00:00:00.000,05-11-2020,04-30-2020,05-01-2020,04-30-2020,NA,05-14-2020,NA,NA,4,3,
2020-05-18 00:00:00.000,6380,22078090,SYSCO,C00514935,BRIDGEPOINT HOSP CAPITOL HILL,2020-05-08 00:00:00.000,05-13-2020,05-08-2020,NA,05-08-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-05-18 00:00:00.000,6399,22078360,SYSCO,C00514935,60029 MAPLEWOOD PARK PLACE,2020-05-08 00:00:00.000,05-13-2020,05-08-2020,NA,05-11-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-05-18 00:00:00.000,6413,22078560,SYSCO,C00514935,RUTH S CHRIS PIER 5 203,2020-05-09 00:00:00.000,05-13-2020,05-09-2020,NA,05-11-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-05-18 00:00:00.000,6457,22078650,SYSCO,C00514935,PISCO Y NAZCA GASTROBAR,2020-05-11 00:00:00.000,05-13-2020,05-11-2020,NA,05-11-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-05-18 00:00:00.000,6452,22078930,SYSCO,C00514935,SEVEN REASONS,2020-05-11 00:00:00.000,05-14-2020,05-11-2020,NA,05-11-2020,NA,05-12-2020,NA,NA,3,3,05-12-2020
2020-05-19 00:00:00.000,6472,22079480,SYSCO,C00514935,THB BAGELS AND DELI TOWSON,2020-05-11 00:00:00.000,05-15-2020,05-11-2020,NA,05-11-2020,NA,05-13-2020,NA,NA,3,3,05-13-2020
2020-07-07 00:00:00.000,12683,24058800,SYSCO,C00049262,BARRY BAGELS WESTERVILLE2,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-07 00:00:00.000,12665,24058910,SYSCO,C00049262,63128 SUNRISE OF ROCHESTER,2020-06-29 00:00:00.000,07-01-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-07 00:00:00.000,12766,24060470,SYSCO,C00049262,STAR DINER II,2020-06-29 00:00:00.000,07-02-2020,06-29-2020,NA,06-29-2020,NA,07-01-2020,NA,NA,3,3,07-01-2020
2020-07-08 00:00:00.000,12778,24060790,SYSCO,C00049262,CHAMPS,2020-06-29 00:00:00.000,07-02-2020,06-29-2020,NA,06-29-2020,NA,07-02-2020,NA,NA,3,3,07-02-2020
2020-04-14 00:00:00.000,4165,24065892,Supervalu,C00107607,SUPERVALU - STOCKTON DIV,1899-12-30 00:00:00.000,03-12-2020,12-30-1899,NA,NA,NA,Open,NA,NA,1,2,
2020-07-09 00:00:00.000,13183,24067440,SYSCO,C00049262,BROOKSHIRE INN & GOLF CLUB,2020-07-01 00:00:00.000,07-06-2020,07-01-2020,NA,07-01-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-09 00:00:00.000,13190,24067510,SYSCO,C00049262,63128 SUNRISE OF ROCHESTER,2020-07-01 00:00:00.000,07-06-2020,07-01-2020,NA,07-01-2020,NA,07-03-2020,NA,NA,3,3,07-03-2020
2020-07-14 00:00:00.000,13458,24073590,SYSCO,C00049262,LAKE INN,2020-07-02 00:00:00.000,07-06-2020,07-02-2020,NA,07-02-2020,NA,07-08-2020,NA,NA,3,3,07-08-2020
2020-05-06 00:00:00.000,4900,24077060,Supervalu,C00107607,SUPERVALU - STOCKTON DIV,2020-04-21 00:00:00.000,05-07-2020,04-21-2020,NA,NA,NA,04-30-2020,NA,NA,2,2,04-30-2020
2020-05-11 00:00:00.000,4637,240-7777583,Performance Food Group,C00089623,Performance Foodservice P,1899-12-30 00:00:00.000,03-31-2020,12-30-1899,NA,04-12-2020,NA,Open,NA,NA,2,3,
2020-05-06 00:00:00.000,5172,240-7784048,Performance Food Group,C00089623,BUDDY S SEAFOOD,2020-04-27 00:00:00.000,05-01-2020,04-27-2020,NA,04-28-2020,NA,04-30-2020,NA,NA,3,3,04-30-2020
2020-05-26 00:00:00.000,6604,240-7786798,Performance Food Group,C00089623,Performance Foodservice P,2020-05-12 00:00:00.000,05-26-2020,05-12-2020,NA,05-13-2020,NA,05-20-2020,NA,NA,3,3,05-20-2020
2020-05-31 00:00:00.000,7690,240-7789335,Performance Food Group,C00089623,Performance Foodservice P,2020-05-25 00:00:00.000,06-08-2020,05-25-2020,NA,05-26-2020,NA,05-29-2020,NA,NA,3,3,05-29-2020
2020-06-08 00:00:00.000,9035,240-7790807,Performance Food Group,C00089623,HANGAR 38,2020-06-02 00:00:00.000,06-04-2020,06-02-2020,NA,06-02-2020,NA,06-05-2020,NA,NA,3,3,06-05-2020
2020-06-17 00:00:00.000,9501,240-7791307,Performance Food Group,C00089623,Performance Foodservice P,2020-06-04 00:00:00.000,06-18-2020,06-04-2020,NA,06-05-2020,NA,06-11-2020,NA,NA,3,3,06-11-2020
2020-07-03 00:00:00.000,11501,240-7794069,Performance Food Group,C00089623,Performance Foodservice P,2020-06-19 00:00:00.000,07-03-2020,06-19-2020,NA,06-19-2020,NA,06-27-2020,NA,NA,3,3,06-27-2020
2020-07-16 00:00:00.000,12768,240-7795839,Performance Food Group,C00089623,Performance Foodservice P,2020-06-29 00:00:00.000,07-15-2020,06-29-2020,NA,06-29-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-16 00:00:00.000,13788,240-7797216,Performance Food Group,C00089623,Performance Foodservice P,2020-07-06 00:00:00.000,07-20-2020,07-06-2020,NA,07-07-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-14 00:00:00.000,13666,24078060,SYSCO,C00049262,SHIFT,2020-07-06 00:00:00.000,07-08-2020,07-06-2020,NA,07-06-2020,NA,07-08-2020,NA,NA,3,3,07-08-2020
2020-07-14 00:00:00.000,13712,24079120,SYSCO,C00049262,UNIDINE THE MANORS,2020-07-06 00:00:00.000,07-09-2020,07-06-2020,NA,07-06-2020,NA,07-08-2020,NA,NA,3,3,07-08-2020
2020-05-24 00:00:00.000,6349,24081748,Supervalu,C00107607,SUPERVALU - STOCKTON DIV,2020-05-08 00:00:00.000,05-19-2020,05-08-2020,NA,NA,NA,05-18-2020,NA,NA,2,2,05-18-2020
2020-07-16 00:00:00.000,13851,24082600,SYSCO,C00049262,MIDLAND BICKFORD COTTAGE,2020-07-07 00:00:00.000,07-10-2020,07-07-2020,NA,07-07-2020,NA,07-10-2020,NA,NA,3,3,07-10-2020
2020-07-17 00:00:00.000,13939,24083290,SYSCO,C00049262,SULLY S BAKERY & BISTRO,2020-07-07 00:00:00.000,07-10-2020,07-07-2020,NA,07-07-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-06-19 00:00:00.000,7422,24085361,Supervalu,C00107607,SUPERVALU - STOCKTON DIV,2020-05-21 00:00:00.000,06-08-2020,05-21-2020,NA,NA,NA,06-15-2020,NA,NA,2,2,06-15-2020
2020-07-17 00:00:00.000,14308,24089990,SYSCO,C00049262,UPTOWN GRILL,2020-07-09 00:00:00.000,07-13-2020,07-09-2020,NA,07-09-2020,NA,07-11-2020,NA,NA,3,3,07-11-2020
2020-07-17 00:00:00.000,11251,24092767,Supervalu,C00107607,SUPERVALU - STOCKTON DIV,2020-06-18 00:00:00.000,10-06-2020,06-18-2020,NA,NA,NA,Open,NA,NA,1,2,
2020-07-18 00:00:00.000,14478,24094020,SYSCO,C00049262,BILL S EAT & DRINK,2020-07-10 00:00:00.000,07-13-2020,07-10-2020,NA,07-10-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14609,24095820,SYSCO,C00049262,THE 411 PUB,2020-07-13 00:00:00.000,07-15-2020,07-13-2020,NA,07-13-2020,NA,07-14-2020,NA,NA,3,3,07-14-2020
2020-07-18 00:00:00.000,14771,24099725,Supervalu,C00107607,SUPERVALU - STOCKTON DIV,2020-07-13 00:00:00.000,07-30-2020,07-13-2020,NA,NA,NA,Open,NA,NA,1,2,
2020-05-19 00:00:00.000,6486,22080360,SYSCO,C00514935,OATH PIZZA NAVY YARD,2020-05-11 00:00:00.000,05-15-2020,05-11-2020,NA,05-11-2020,NA,05-13-2020,NA,NA,3,3,05-13-2020
2020-05-19 00:00:00.000,6488,22080440,SYSCO,C00514935,SDX ASBURY APT CTR,2020-05-11 00:00:00.000,05-15-2020,05-11-2020,NA,05-11-2020,NA,05-13-2020,NA,NA,3,3,05-13-2020
2020-05-20 00:00:00.000,6761,22086480,SYSCO,C00514935,SDX CARROLL LUTHERAN VILL,2020-05-13 00:00:00.000,05-18-2020,05-13-2020,NA,05-13-2020,NA,05-14-2020,NA,NA,3,3,05-14-2020
2020-05-22 00:00:00.000,6833,22089120,SYSCO,C00514935,LSG SKY CHEFS IAD 1059,2020-05-14 00:00:00.000,05-20-2020,05-14-2020,NA,05-14-2020,NA,05-16-2020,NA,NA,3,3,05-16-2020
2020-05-22 00:00:00.000,6843,22089260,SYSCO,C00514935,OATH PIZZA NAVY YARD,2020-05-14 00:00:00.000,05-20-2020,05-14-2020,NA,05-14-2020,NA,05-16-2020,NA,NA,3,3,05-16-2020
2020-05-27 00:00:00.000,6974,22092700,SYSCO,C00514935,CCINV DISC FD CTR,2020-05-16 00:00:00.000,05-20-2020,05-16-2020,NA,05-18-2020,NA,05-21-2020,NA,NA,3,3,05-21-2020
2020-05-27 00:00:00.000,6976,22092790,SYSCO,C00514935,PISCO Y NAZCA GASTROBAR,2020-05-16 00:00:00.000,05-20-2020,05-16-2020,NA,05-18-2020,NA,05-21-2020,NA,NA,3,3,05-21-2020
2020-05-26 00:00:00.000,7035,22093210,SYSCO,C00514935,SDX SHEPPARD PRATT,2020-05-18 00:00:00.000,05-21-2020,05-18-2020,NA,05-18-2020,NA,05-20-2020,NA,NA,3,3,05-20-2020
2020-05-26 00:00:00.000,7038,22093230,SYSCO,C00514935,SDX CALVERT COUNTY NURSING CTR,2020-05-18 00:00:00.000,05-21-2020,05-18-2020,NA,05-18-2020,NA,05-20-2020,NA,NA,3,3,05-20-2020
2020-05-26 00:00:00.000,7106,22094500,SYSCO,C00514935,OATH PIZZA MOSAIC,2020-05-18 00:00:00.000,05-22-2020,05-18-2020,NA,05-18-2020,NA,05-20-2020,NA,NA,3,3,05-20-2020
2020-05-26 00:00:00.000,7129,22095410,SYSCO,C00514935,IMMIGRANT FOOD,2020-05-18 00:00:00.000,05-22-2020,05-18-2020,NA,05-18-2020,NA,05-20-2020,NA,NA,3,3,05-20-2020
2020-05-28 00:00:00.000,7378,22100280,SYSCO,C00514935,SDX SHEPPARD PRATT,2020-05-20 00:00:00.000,05-22-2020,05-20-2020,NA,05-20-2020,NA,05-22-2020,NA,NA,3,3,05-22-2020
2020-05-28 00:00:00.000,7391,22100500,SYSCO,C00514935,LAKEWOOD COUNTRY CLUB,2020-05-20 00:00:00.000,05-22-2020,05-20-2020,NA,05-20-2020,NA,05-22-2020,NA,NA,3,3,05-22-2020
2020-05-29 00:00:00.000,7448,22102550,SYSCO,C00514935,SDX ASBURY APT CTR,2020-05-21 00:00:00.000,05-25-2020,05-21-2020,NA,05-21-2020,NA,05-23-2020,NA,NA,3,3,05-23-2020
